0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.011, 0, 0.000, 0.000, -1003181360
0.000, 0.046, 0, 0.000, 0.000, -1003181360
0.000, 0.129, 0, 0.000, 0.000, -1003181360
0.000, 0.285, 0, 0.000, 0.000, -1003181360
0.000, 0.511, 0, 0.000, 0.000, -1003181360
1.278, 0.768, 17, 0.000, 0.000, -1003181360
1.279, 0.995, 18, 0.000, 0.000, -1003181360
1.281, 1.152, 18, 0.000, 0.000, -1003181360
1.282, 1.236, 18, 0.000, 0.000, -1003181360
1.281, 1.273, 19, 0.000, 0.000, -1003181360
1.286, 1.287, 19, 0.000, 0.000, -1003181360
1.290, 1.290, 19, 0.000, 0.000, -1003181360
1.294, 1.292, 19, 0.000, 0.000, -1003181360
1.297, 1.295, 19, 0.000, 0.000, -1003181360
1.298, 1.296, 19, 0.000, 0.000, -1003181360
1.297, 1.296, 20, 0.000, 0.000, -1003181360
1.298, 1.295, 20, 0.000, 0.000, -1003181360
1.296, 1.292, 20, 0.000, 0.000, -1003181360
1.292, 1.287, 20, 0.000, 0.000, -1003181360
1.285, 1.280, 20, 0.000, 0.000, -1003181360
1.275, 1.271, 20, 0.000, 0.000, -1003181360
1.263, 1.260, 20, 0.000, 0.000, -1003181360
1.249, 1.248, 20, 0.000, 0.000, -1003181360
1.235, 1.236, 20, 0.000, 0.000, -1003181360
1.220, 1.225, 20, 0.000, 0.000, -1003181360
1.210, 1.214, 19, 0.000, 0.000, -1003181360
1.204, 1.205, 19, 0.000, 0.000, -1003181360
1.198, 1.198, 19, 0.000, 0.000, -1003181360
1.190, 1.194, 19, 0.000, 0.000, -1003181360
1.181, 1.193, 19, 0.000, 0.000, -1003181360
1.176, 1.197, 15, 0.000, 0.000, -1003181360
1.193, 1.208, 15, 0.000, 0.000, -1003181360
1.217, 1.224, 15, 0.000, 0.000, -1003181360
1.242, 1.245, 15, 0.000, 0.000, -1003181360
1.270, 1.266, 16, 0.000, 0.000, -1003181360
1.304, 1.283, 16, 0.000, 0.000, -1003181360
1.310, 1.295, 16, 0.000, 0.000, -1003181360
1.319, 1.299, 17, 0.000, 0.000, -1003181360
1.311, 1.295, 18, 0.000, 0.000, -1003181360
1.296, 1.282, 19, 0.000, 0.000, -1003181360
1.270, 1.264, 19, 0.000, 0.000, -1003181360
1.242, 1.242, 19, 0.000, 0.000, -1003181360
1.216, 1.218, 19, 0.000, 0.000, -1003181360
1.193, 1.194, 19, 0.000, 0.000, -1003181360
1.171, 1.171, 20, 0.000, 0.000, -1003181360
1.147, 1.148, 20, 0.000, 0.000, -1003181360
1.122, 1.127, 19, 0.000, 0.000, -1003181360
1.102, 1.107, 19, 0.000, 0.000, -1003181360
1.085, 1.090, 19, 0.000, 0.000, -1003181360
1.070, 1.075, 19, 0.000, 0.000, -1003181360
1.058, 1.064, 19, 0.000, 0.000, -1003181360
1.048, 1.056, 19, 0.000, 0.000, -1003181360
1.042, 1.051, 10, 0.000, 0.000, -1003181360
1.043, 1.049, 10, 0.000, 0.000, -1003181360
1.046, 1.050, 11, 0.000, 0.000, -1003181360
1.054, 1.052, 11, 0.000, 0.000, -1003181360
1.059, 1.055, 11, 0.000, 0.000, -1003181360
1.060, 1.056, 11, 0.000, 0.000, -1003181360
1.058, 1.057, 11, 0.000, 0.000, -1003181360
1.056, 1.056, 11, 0.000, 0.000, -1003181360
1.056, 1.056, 12, 0.000, 0.000, -1003181360
1.054, 1.054, 11, 0.000, 0.000, -1003181360
1.054, 1.053, 11, 0.000, 0.000, -1003181360
1.053, 1.051, 11, 0.000, 0.000, -1003181360
1.049, 1.050, 11, 0.000, 0.000, -1003181360
1.045, 1.049, 12, 0.000, 0.000, -1003181360
1.044, 1.049, 12, 0.000, 0.000, -1003181360
1.047, 1.050, 1, 0.000, 0.000, -1003181360
1.052, 1.053, 1, 0.000, 0.000, -1003181360
1.058, 1.057, 1, 0.000, 0.000, -1003181360
1.063, 1.060, 1, 0.000, 0.000, -1003181360
1.066, 1.062, 1, 0.000, 0.000, -1003181360
1.066, 1.062, 1, 0.000, 0.000, -1003181360
1.063, 1.062, 1, 0.000, 0.000, -1003181360
1.059, 1.061, 1, 0.000, 0.000, -1003181360
1.059, 1.060, 2, 0.000, 0.000, -1003181360
1.059, 1.060, 2, 0.000, 0.000, -1003181360
1.057, 1.062, 2, 0.000, 0.000, -1003181360
1.057, 1.066, 12, 0.000, 0.000, -1003181360
1.071, 1.071, 13, 0.000, 0.000, -1003181360
1.082, 1.078, 13, 0.000, 0.000, -1003181360
1.083, 1.086, 13, 0.000, 0.000, -1003181360
1.090, 1.096, 14, 0.000, 0.000, -1003181360
1.096, 1.109, 14, 0.000, 0.000, -1003181360
1.121, 1.125, 15, 0.000, 0.000, -1003181360
1.136, 1.145, 15, 0.000, 0.000, -1003181360
1.164, 1.166, 16, 0.000, 0.000, -1003181360
1.195, 1.184, 17, 0.000, 0.000, -1003181360
1.227, 1.196, 18, 0.000, 0.000, -1003181360
1.236, 1.197, 18, 0.000, 0.000, -1003181360
1.211, 1.186, 18, 0.000, 0.000, -1003181360
1.167, 1.168, 18, 0.000, 0.000, -1003181360
1.133, 1.146, 19, 0.000, 0.000, -1003181360
1.105, 1.128, 19, 0.000, 0.000, -1003181360
1.102, 1.115, 7, 0.000, 0.000, -1003181360
1.101, 1.108, 7, 0.000, 0.000, -1003181360
1.102, 1.107, 7, 0.000, 0.000, -1003181360
1.105, 1.108, 8, 0.000, 0.000, -1003181360
1.112, 1.110, 8, 0.000, 0.000, -1003181360
1.116, 1.113, 8, 0.000, 0.000, -1003181360
1.118, 1.114, 8, 0.000, 0.000, -1003181360
1.116, 1.115, 8, 0.000, 0.000, -1003181360
1.115, 1.114, 9, 0.000, 0.000, -1003181360
1.115, 1.111, 9, 0.000, 0.000, -1003181360
1.112, 1.108, 9, 0.000, 0.000, -1003181360
1.104, 1.104, 9, 0.000, 0.000, -1003181360
1.094, 1.100, 8, 0.000, 0.000, -1003181360
1.095, 1.096, 8, 0.000, 0.000, -1003181360
1.095, 1.091, 8, 0.000, 0.000, -1003181360
1.091, 1.087, 8, 0.000, 0.000, -1003181360
1.083, 1.081, 8, 0.000, 0.000, -1003181360
1.073, 1.076, 8, 0.000, 0.000, -1003181360
1.066, 1.071, 7, 0.000, 0.000, -1003181360
1.063, 1.067, 6, 0.000, 0.000, -1003181360
1.063, 1.065, 6, 0.000, 0.000, -1003181360
1.063, 1.063, 6, 0.000, 0.000, -1003181360
1.063, 1.061, 6, 0.000, 0.000, -1003181360
1.061, 1.059, 6, 0.000, 0.000, -1003181360
1.056, 1.057, 6, 0.000, 0.000, -1003181360
1.050, 1.056, 13, 0.000, 0.000, -1003181360
1.054, 1.056, 14, 0.000, 0.000, -1003181360
1.059, 1.056, 14, 0.000, 0.000, -1003181360
1.059, 1.056, 14, 0.000, 0.000, -1003181360
1.056, 1.056, 14, 0.000, 0.000, -1003181360
1.052, 1.056, 14, 0.000, 0.000, -1003181360
1.055, 1.055, 1, 0.000, 0.000, -1003181360
1.056, 1.056, 1, 0.000, 0.000, -1003181360
1.057, 1.056, 1, 0.000, 0.000, -1003181360
1.056, 1.058, 1, 0.000, 0.000, -1003181360
1.054, 1.060, 1, 0.000, 0.000, -1003181360
1.058, 1.064, 12, 0.000, 0.000, -1003181360
1.070, 1.071, 12, 0.000, 0.000, -1003181360
1.078, 1.079, 12, 0.000, 0.000, -1003181360
1.079, 1.090, 12, 0.000, 0.000, -1003181360
1.098, 1.105, 20, 0.000, 0.000, -1003181360
1.111, 1.126, 14, 0.000, 0.000, -1003181360
1.134, 1.151, 14, 0.000, 0.000, -1003181360
1.171, 1.181, 15, 0.000, 0.000, -1003181360
1.213, 1.210, 16, 0.000, 0.000, -1003181360
1.280, 1.231, 16, 0.000, 0.000, -1003181360
1.301, 1.235, 16, 0.000, 0.000, -1003181360
1.267, 1.220, 16, 0.000, 0.000, -1003181360
1.205, 1.188, 17, 0.000, 0.000, -1003181360
1.128, 1.147, 18, 0.000, 0.000, -1003181360
1.084, 1.107, 18, 0.000, 0.000, -1003181360
1.052, 1.071, 15, 0.000, 0.000, -1003181360
1.033, 1.043, 14, 0.000, 0.000, -1003181360
1.017, 1.021, 14, 0.000, 0.000, -1003181360
1.001, 1.003, 14, 0.000, 0.000, -1003181360
0.982, 0.988, 14, 0.000, 0.000, -1003181360
0.966, 0.975, 0, 0.000, 0.000, -1003181360
0.959, 0.967, 0, 0.000, 0.000, -1003181360
0.954, 0.962, 4, 0.000, 0.000, -1003181360
0.954, 0.960, 7, 0.000, 0.000, -1003181360
0.958, 0.961, 7, 0.000, 0.000, -1003181360
0.961, 0.963, 7, 0.000, 0.000, -1003181360
0.966, 0.967, 7, 0.000, 0.000, -1003181360
0.972, 0.970, 7, 0.000, 0.000, -1003181360
0.977, 0.973, 7, 0.000, 0.000, -1003181360
0.979, 0.974, 7, 0.000, 0.000, -1003181360
0.977, 0.974, 7, 0.000, 0.000, -1003181360
0.971, 0.973, 7, 0.000, 0.000, -1003181360
0.971, 0.972, 8, 0.000, 0.000, -1003181360
0.972, 0.970, 8, 0.000, 0.000, -1003181360
0.970, 0.968, 8, 0.000, 0.000, -1003181360
0.965, 0.967, 9, 0.000, 0.000, -1003181360
0.964, 0.966, 9, 0.000, 0.000, -1003181360
0.959, 0.966, 5, 0.000, 0.000, -1003181360
0.966, 0.967, 5, 0.000, 0.000, -1003181360
0.971, 0.969, 5, 0.000, 0.000, -1003181360
0.973, 0.970, 5, 0.000, 0.000, -1003181360
0.970, 0.972, 5, 0.000, 0.000, -1003181360
0.972, 0.973, 6, 0.000, 0.000, -1003181360
0.975, 0.975, 6, 0.000, 0.000, -1003181360
0.976, 0.978, 6, 0.000, 0.000, -1003181360
0.977, 0.981, 8, 0.000, 0.000, -1003181360
0.987, 0.984, 8, 0.000, 0.000, -1003181360
0.992, 0.985, 8, 0.000, 0.000, -1003181360
0.992, 0.985, 8, 0.000, 0.000, -1003181360
0.987, 0.983, 8, 0.000, 0.000, -1003181360
0.980, 0.978, 8, 0.000, 0.000, -1003181360
0.974, 0.971, 7, 0.000, 0.000, -1003181360
0.965, 0.963, 7, 0.000, 0.000, -1003181360
0.954, 0.955, 7, 0.000, 0.000, -1003181360
0.942, 0.949, 7, 0.000, 0.000, -1003181360
0.932, 0.947, 7, 0.000, 0.000, -1003181360
0.934, 0.951, 18, 0.000, 0.000, -1003181360
0.935, 0.963, 17, 0.000, 0.000, -1003181360
0.982, 0.983, 17, 0.000, 0.000, -1003181360
1.004, 1.012, 17, 0.000, 0.000, -1003181360
1.001, 1.048, 17, 0.000, 0.000, -1003181360
1.082, 1.089, 16, 0.000, 0.000, -1003181360
1.155, 1.127, 16, 0.000, 0.000, -1003181360
1.223, 1.151, 15, 0.000, 0.000, -1003181360
1.238, 1.152, 15, 0.000, 0.000, -1003181360
1.181, 1.128, 15, 0.000, 0.000, -1003181360
1.082, 1.086, 15, 0.000, 0.000, -1003181360
0.998, 1.040, 13, 0.000, 0.000, -1003181360
0.965, 0.998, 13, 0.000, 0.000, -1003181360
0.945, 0.968, 12, 0.000, 0.000, -1003181360
0.936, 0.950, 2, 0.000, 0.000, -1003181360
0.932, 0.940, 2, 0.000, 0.000, -1003181360
0.930, 0.935, 3, 0.000, 0.000, -1003181360
0.935, 0.932, 3, 0.000, 0.000, -1003181360
0.935, 0.930, 3, 0.000, 0.000, -1003181360
0.930, 0.926, 3, 0.000, 0.000, -1003181360
0.922, 0.922, 3, 0.000, 0.000, -1003181360
0.911, 0.918, 3, 0.000, 0.000, -1003181360
0.912, 0.915, 1, 0.000, 0.000, -1003181360
0.913, 0.914, 1, 0.000, 0.000, -1003181360
0.913, 0.913, 1, 0.000, 0.000, -1003181360
0.913, 0.912, 1, 0.000, 0.000, -1003181360
0.912, 0.912, 2, 0.000, 0.000, -1003181360
0.910, 0.913, 1, 0.000, 0.000, -1003181360
0.907, 0.916, 1, 0.000, 0.000, -1003181360
0.913, 0.922, 19, 0.000, 0.000, -1003181360
0.929, 0.929, 19, 0.000, 0.000, -1003181360
0.942, 0.938, 19, 0.000, 0.000, -1003181360
0.951, 0.945, 19, 0.000, 0.000, -1003181360
0.956, 0.950, 19, 0.000, 0.000, -1003181360
0.957, 0.953, 19, 0.000, 0.000, -1003181360
0.957, 0.953, 19, 0.000, 0.000, -1003181360
0.955, 0.951, 19, 0.000, 0.000, -1003181360
0.951, 0.947, 19, 0.000, 0.000, -1003181360
0.944, 0.942, 19, 0.000, 0.000, -1003181360
0.932, 0.936, 19, 0.000, 0.000, -1003181360
0.929, 0.931, 18, 0.000, 0.000, -1003181360
0.927, 0.927, 18, 0.000, 0.000, -1003181360
0.922, 0.923, 18, 0.000, 0.000, -1003181360
0.915, 0.920, 17, 0.000, 0.000, -1003181360
0.920, 0.917, 17, 0.000, 0.000, -1003181360
0.920, 0.913, 17, 0.000, 0.000, -1003181360
0.915, 0.907, 17, 0.000, 0.000, -1003181360
0.903, 0.898, 17, 0.000, 0.000, -1003181360
0.888, 0.889, 17, 0.000, 0.000, -1003181360
0.871, 0.880, 17, 0.000, 0.000, -1003181360
0.862, 0.874, 16, 0.000, 0.000, -1003181360
0.864, 0.874, 9, 0.000, 0.000, -1003181360
0.869, 0.881, 10, 0.000, 0.000, -1003181360
0.874, 0.897, 10, 0.000, 0.000, -1003181360
0.887, 0.923, 12, 0.000, 0.000, -1003181360
0.934, 0.960, 13, 0.000, 0.000, -1003181360
1.003, 1.004, 13, 0.000, 0.000, -1003181360
1.069, 1.048, 13, 0.000, 0.000, -1003181360
1.123, 1.083, 13, 0.000, 0.000, -1003181360
1.150, 1.105, 13, 0.000, 0.000, -1003181360
1.149, 1.111, 14, 0.000, 0.000, -1003181360
1.109, 1.105, 12, 0.000, 0.000, -1003181360
1.082, 1.091, 12, 0.000, 0.000, -1003181360
1.065, 1.075, 11, 0.000, 0.000, -1003181360
1.074, 1.059, 11, 0.000, 0.000, -1003181360
1.039, 1.041, 11, 0.000, 0.000, -1003181360
1.023, 1.021, 10, 0.000, 0.000, -1003181360
1.019, 0.998, 10, 0.000, 0.000, -1003181360
0.983, 0.972, 10, 0.000, 0.000, -1003181360
0.927, 0.946, 10, 0.000, 0.000, -1003181360
0.900, 0.924, 9, 0.000, 0.000, -1003181360
0.895, 0.907, 20, 0.000, 0.000, -1003181360
0.885, 0.897, 6, 0.000, 0.000, -1003181360
0.890, 0.892, 6, 0.000, 0.000, -1003181360
0.891, 0.890, 6, 0.000, 0.000, -1003181360
0.889, 0.889, 7, 0.000, 0.000, -1003181360
0.889, 0.889, 7, 0.000, 0.000, -1003181360
0.890, 0.888, 7, 0.000, 0.000, -1003181360
0.889, 0.888, 7, 0.000, 0.000, -1003181360
0.884, 0.888, 7, 0.000, 0.000, -1003181360
0.883, 0.890, 4, 0.000, 0.000, -1003181360
0.887, 0.894, 4, 0.000, 0.000, -1003181360
0.901, 0.898, 15, 0.000, 0.000, -1003181360
0.909, 0.903, 15, 0.000, 0.000, -1003181360
0.912, 0.906, 15, 0.000, 0.000, -1003181360
0.909, 0.908, 15, 0.000, 0.000, -1003181360
0.905, 0.909, 16, 0.000, 0.000, -1003181360
0.911, 0.910, 16, 0.000, 0.000, -1003181360
0.915, 0.910, 16, 0.000, 0.000, -1003181360
0.914, 0.908, 16, 0.000, 0.000, -1003181360
0.909, 0.905, 16, 0.000, 0.000, -1003181360
0.902, 0.901, 16, 0.000, 0.000, -1003181360
0.893, 0.897, 16, 0.000, 0.000, -1003181360
0.884, 0.896, 8, 0.000, 0.000, -1003181360
0.888, 0.898, 0, 0.000, 0.000, -1003181360
0.894, 0.904, 20, 0.000, 0.000, -1003181360
0.912, 0.912, 20, 0.000, 0.000, -1003181360
0.926, 0.922, 20, 0.000, 0.000, -1003181360
0.936, 0.932, 20, 0.000, 0.000, -1003181360
0.943, 0.942, 20, 0.000, 0.000, -1003181360
0.946, 0.953, 20, 0.000, 0.000, -1003181360
0.956, 0.965, 11, 0.000, 0.000, -1003181360
0.975, 0.980, 11, 0.000, 0.000, -1003181360
0.994, 0.997, 11, 0.000, 0.000, -1003181360
1.015, 1.016, 11, 0.000, 0.000, -1003181360
1.038, 1.034, 11, 0.000, 0.000, -1003181360
1.059, 1.050, 11, 0.000, 0.000, -1003181360
1.073, 1.064, 11, 0.000, 0.000, -1003181360
1.076, 1.074, 13, 0.000, 0.000, -1003181360
1.090, 1.079, 10, 0.000, 0.000, -1003181360
1.097, 1.079, 10, 0.000, 0.000, -1003181360
1.085, 1.073, 10, 0.000, 0.000, -1003181360
1.072, 1.062, 9, 0.000, 0.000, -1003181360
1.056, 1.047, 9, 0.000, 0.000, -1003181360
1.010, 1.032, 8, 0.000, 0.000, -1003181360
1.011, 1.020, 8, 0.000, 0.000, -1003181360
0.988, 1.013, 7, 0.000, 0.000, -1003181360
1.020, 1.009, 7, 0.000, 0.000, -1003181360
1.021, 1.005, 7, 0.000, 0.000, -1003181360
0.995, 1.001, 6, 0.000, 0.000, -1003181360
1.003, 0.994, 6, 0.000, 0.000, -1003181360
0.993, 0.986, 6, 0.000, 0.000, -1003181360
0.969, 0.977, 6, 0.000, 0.000, -1003181360
0.962, 0.969, 5, 0.000, 0.000, -1003181360
0.966, 0.961, 5, 0.000, 0.000, -1003181360
0.958, 0.954, 5, 0.000, 0.000, -1003181360
0.940, 0.949, 5, 0.000, 0.000, -1003181360
0.936, 0.945, 4, 0.000, 0.000, -1003181360
0.944, 0.943, 4, 0.000, 0.000, -1003181360
0.941, 0.941, 4, 0.000, 0.000, -1003181360
0.942, 0.941, 14, 0.000, 0.000, -1003181360
0.942, 0.940, 14, 0.000, 0.000, -1003181360
0.940, 0.939, 14, 0.000, 0.000, -1003181360
0.934, 0.938, 14, 0.000, 0.000, -1003181360
0.933, 0.937, 0, 0.000, 0.000, -1003181360
0.936, 0.939, 0, 0.000, 0.000, -1003181360
0.939, 0.941, 2, 0.000, 0.000, -1003181360
0.940, 0.946, 2, 0.000, 0.000, -1003181360
0.950, 0.950, 1, 0.000, 0.000, -1003181360
0.962, 0.955, 1, 0.000, 0.000, -1003181360
0.967, 0.957, 1, 0.000, 0.000, -1003181360
0.963, 0.958, 1, 0.000, 0.000, -1003181360
0.953, 0.959, 1, 0.000, 0.000, -1003181360
0.949, 0.961, 2, 0.000, 0.000, -1003181360
0.960, 0.965, 2, 0.000, 0.000, -1003181360
0.966, 0.973, 2, 0.000, 0.000, -1003181360
0.980, 0.984, 10, 0.000, 0.000, -1003181360
0.996, 0.998, 10, 0.000, 0.000, -1003181360
1.011, 1.014, 10, 0.000, 0.000, -1003181360
1.028, 1.030, 10, 0.000, 0.000, -1003181360
1.048, 1.045, 10, 0.000, 0.000, -1003181360
1.070, 1.056, 10, 0.000, 0.000, -1003181360
1.085, 1.060, 10, 0.000, 0.000, -1003181360
1.079, 1.057, 10, 0.000, 0.000, -1003181360
1.063, 1.046, 9, 0.000, 0.000, -1003181360
1.029, 1.032, 9, 0.000, 0.000, -1003181360
0.983, 1.018, 7, 0.000, 0.000, -1003181360
0.993, 1.009, 6, 0.000, 0.000, -1003181360
1.014, 1.004, 6, 0.000, 0.000, -1003181360
1.008, 0.999, 6, 0.000, 0.000, -1003181360
1.002, 0.993, 5, 0.000, 0.000, -1003181360
0.994, 0.984, 5, 0.000, 0.000, -1003181360
0.966, 0.973, 5, 0.000, 0.000, -1003181360
0.954, 0.963, 20, 0.000, 0.000, -1003181360
0.944, 0.955, 20, 0.000, 0.000, -1003181360
0.948, 0.949, 0, 0.000, 0.000, -1003181360
0.948, 0.946, 0, 0.000, 0.000, -1003181360
0.944, 0.944, 0, 0.000, 0.000, -1003181360
0.939, 0.943, 0, 0.000, 0.000, -1003181360
0.937, 0.943, 0, 0.000, 0.000, -1003181360
0.939, 0.946, 14, 0.000, 0.000, -1003181360
0.946, 0.951, 1, 0.000, 0.000, -1003181360
0.959, 0.958, 1, 0.000, 0.000, -1003181360
0.970, 0.964, 1, 0.000, 0.000, -1003181360
0.974, 0.970, 1, 0.000, 0.000, -1003181360
0.972, 0.974, 0, 0.000, 0.000, -1003181360
0.983, 0.977, 0, 0.000, 0.000, -1003181360
0.988, 0.977, 0, 0.000, 0.000, -1003181360
0.981, 0.976, 0, 0.000, 0.000, -1003181360
0.961, 0.975, 0, 0.000, 0.000, -1003181360
0.962, 0.977, 3, 0.000, 0.000, -1003181360
0.978, 0.981, 2, 0.000, 0.000, -1003181360
0.992, 0.988, 2, 0.000, 0.000, -1003181360
0.999, 0.995, 2, 0.000, 0.000, -1003181360
1.002, 1.001, 2, 0.000, 0.000, -1003181360
1.009, 0.998, 3, 0.000, 0.000, -1003181360
1.013, 0.975, 3, 0.000, 0.000, -1003181360
1.015, 0.912, 3, 0.000, 0.000, -1003181360
1.018, 0.791, 10, 0.000, 0.000, -1003181360
1.032, 0.613, 11, 0.000, 0.000, -1003181360
0.000, 0.409, 0, 0.000, 0.000, -1003181360
0.000, 0.228, 0, 0.000, 0.000, -1003181360
0.000, 0.104, 0, 0.000, 0.000, -1003181360
0.000, 0.037, 0, 0.000, 0.000, -1003181360
0.000, 0.009, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
0.000, 0.000, 0, 0.000, 0.000, -1003181360
